Fecha,Variable,Real,Pred_XGBoost
2025-05-12,Demanda_GNVC_Total_MBTUD,64327.0,63970.29
2025-05-13,Demanda_GNVC_Total_MBTUD,67601.0,66490.82
2025-05-14,Demanda_GNVC_Total_MBTUD,68181.0,66738.33
2025-05-15,Demanda_GNVC_Total_MBTUD,69253.0,67875.3
2025-05-16,Demanda_GNVC_Total_MBTUD,70786.0,69070.37
2025-05-19,Demanda_GNVC_Total_MBTUD,63632.0,63514.414
2025-05-20,Demanda_GNVC_Total_MBTUD,67493.0,66329.805
2025-05-21,Demanda_GNVC_Total_MBTUD,69374.0,68086.64
2025-05-22,Demanda_GNVC_Total_MBTUD,68903.0,67683.49
2025-05-23,Demanda_GNVC_Total_MBTUD,70544.0,68909.88
2025-05-27,Demanda_GNVC_Total_MBTUD,68605.0,67013.32
2025-05-28,Demanda_GNVC_Total_MBTUD,64277.0,63646.305
2025-05-29,Demanda_GNVC_Total_MBTUD,65969.0,64840.945
2025-05-30,Demanda_GNVC_Total_MBTUD,70067.0,68784.17
2025-06-02,Demanda_GNVC_Total_MBTUD,45757.0,47325.277
2025-06-03,Demanda_GNVC_Total_MBTUD,59491.0,59232.92
2025-06-04,Demanda_GNVC_Total_MBTUD,63797.0,62702.465
2025-06-05,Demanda_GNVC_Total_MBTUD,62042.0,61082.258
2025-06-06,Demanda_GNVC_Total_MBTUD,63796.0,62044.51
2025-06-09,Demanda_GNVC_Total_MBTUD,57506.0,56820.38
2025-06-10,Demanda_GNVC_Total_MBTUD,61942.0,61364.914
2025-06-11,Demanda_GNVC_Total_MBTUD,63538.0,62273.066
2025-06-12,Demanda_GNVC_Total_MBTUD,65417.0,63804.15
2025-06-13,Demanda_GNVC_Total_MBTUD,66585.0,65596.39
2025-06-16,Demanda_GNVC_Total_MBTUD,60462.0,59789.48
2025-06-17,Demanda_GNVC_Total_MBTUD,62790.0,62243.69
2025-06-18,Demanda_GNVC_Total_MBTUD,64005.0,63022.723
2025-06-19,Demanda_GNVC_Total_MBTUD,65356.0,63960.516
2025-06-20,Demanda_GNVC_Total_MBTUD,66663.0,65730.914
2025-06-23,Demanda_GNVC_Total_MBTUD,46232.0,46366.242
2025-06-24,Demanda_GNVC_Total_MBTUD,62445.0,61859.8
2025-06-25,Demanda_GNVC_Total_MBTUD,64444.0,63386.047
2025-06-26,Demanda_GNVC_Total_MBTUD,63993.0,62747.18
2025-06-27,Demanda_GNVC_Total_MBTUD,66718.0,64952.027
2025-06-30,Demanda_GNVC_Total_MBTUD,45137.0,45813.555
2025-07-01,Demanda_GNVC_Total_MBTUD,59875.0,59047.586
2025-07-02,Demanda_GNVC_Total_MBTUD,62086.0,61556.82
2025-07-03,Demanda_GNVC_Total_MBTUD,64613.0,63236.965
2025-07-04,Demanda_GNVC_Total_MBTUD,64342.0,62970.594
2025-07-07,Demanda_GNVC_Total_MBTUD,57558.0,56892.69
2025-07-08,Demanda_GNVC_Total_MBTUD,62044.0,60825.945
2025-07-09,Demanda_GNVC_Total_MBTUD,62773.0,62313.844
2025-07-10,Demanda_GNVC_Total_MBTUD,62106.0,61994.754
2025-07-11,Demanda_GNVC_Total_MBTUD,64660.0,64112.84
2025-07-14,Demanda_GNVC_Total_MBTUD,58263.0,58475.01
2025-07-15,Demanda_GNVC_Total_MBTUD,61806.0,61531.805
2025-07-16,Demanda_GNVC_Total_MBTUD,63302.0,62501.23
2025-07-17,Demanda_GNVC_Total_MBTUD,63837.0,62864.863
2025-07-18,Demanda_GNVC_Total_MBTUD,65252.0,64160.875
2025-07-21,Demanda_GNVC_Total_MBTUD,59629.0,59875.336
2025-07-22,Demanda_GNVC_Total_MBTUD,62498.0,62218.38
2025-07-23,Demanda_GNVC_Total_MBTUD,62864.0,62260.863
2025-07-24,Demanda_GNVC_Total_MBTUD,63463.0,62935.32
2025-07-25,Demanda_GNVC_Total_MBTUD,66027.0,64644.945
2025-07-28,Demanda_GNVC_Total_MBTUD,58631.0,59147.613
2025-07-29,Demanda_GNVC_Total_MBTUD,62876.0,62516.934
2025-07-30,Demanda_GNVC_Total_MBTUD,63886.0,63592.754
2025-07-31,Demanda_GNVC_Total_MBTUD,63198.0,62655.84
2025-08-01,Demanda_GNVC_Total_MBTUD,65288.0,64280.15
2025-08-04,Demanda_GNVC_Total_MBTUD,59290.0,59677.867
2025-08-05,Demanda_GNVC_Total_MBTUD,61581.0,61610.67
2025-08-06,Demanda_GNVC_Total_MBTUD,62347.0,62125.55
2025-08-07,Demanda_GNVC_Total_MBTUD,51570.0,51299.844
2025-08-08,Demanda_GNVC_Total_MBTUD,61939.0,61520.496
2025-08-11,Demanda_GNVC_Total_MBTUD,58034.0,57411.863
2025-08-12,Demanda_GNVC_Total_MBTUD,62988.0,62094.312
2025-08-13,Demanda_GNVC_Total_MBTUD,63121.0,62527.9
2025-08-14,Demanda_GNVC_Total_MBTUD,63284.0,62911.207
2025-08-15,Demanda_GNVC_Total_MBTUD,68126.0,66631.79
2025-08-18,Demanda_GNVC_Total_MBTUD,46660.0,46884.375
2025-08-19,Demanda_GNVC_Total_MBTUD,62282.0,61613.36
2025-08-20,Demanda_GNVC_Total_MBTUD,62856.0,62229.926
2025-08-21,Demanda_GNVC_Total_MBTUD,63480.0,62312.0
2025-08-22,Demanda_GNVC_Total_MBTUD,65053.0,63829.66
2025-08-25,Demanda_GNVC_Total_MBTUD,59775.0,58794.7
2025-08-26,Demanda_GNVC_Total_MBTUD,64091.0,62993.68
2025-08-27,Demanda_GNVC_Total_MBTUD,63640.0,63251.2
2025-08-28,Demanda_GNVC_Total_MBTUD,63582.0,62943.668
2025-08-29,Demanda_GNVC_Total_MBTUD,64633.0,63910.195
2025-09-01,Demanda_GNVC_Total_MBTUD,59813.0,59887.098
2025-09-02,Demanda_GNVC_Total_MBTUD,62786.0,62341.664
2025-09-03,Demanda_GNVC_Total_MBTUD,62430.0,62312.426
2025-09-04,Demanda_GNVC_Total_MBTUD,63006.0,62654.688
2025-09-05,Demanda_GNVC_Total_MBTUD,65542.0,64474.67
2025-09-08,Demanda_GNVC_Total_MBTUD,57738.0,58864.074
2025-09-09,Demanda_GNVC_Total_MBTUD,61244.0,61301.61
2025-09-10,Demanda_GNVC_Total_MBTUD,62745.0,62707.875
2025-09-11,Demanda_GNVC_Total_MBTUD,62441.0,62473.32
2025-09-12,Demanda_GNVC_Total_MBTUD,63341.0,63181.227
2025-09-15,Demanda_GNVC_Total_MBTUD,60109.0,59793.457
2025-09-16,Demanda_GNVC_Total_MBTUD,60457.0,60590.094
2025-09-17,Demanda_GNVC_Total_MBTUD,62412.0,62329.105
2025-09-18,Demanda_GNVC_Total_MBTUD,64011.0,63459.414
2025-09-19,Demanda_GNVC_Total_MBTUD,65354.0,64770.1
2025-09-22,Demanda_GNVC_Total_MBTUD,57937.0,58328.99
2025-09-23,Demanda_GNVC_Total_MBTUD,62154.0,61887.34
2025-09-24,Demanda_GNVC_Total_MBTUD,62734.0,62594.023
2025-09-25,Demanda_GNVC_Total_MBTUD,62265.0,62254.242
2025-09-26,Demanda_GNVC_Total_MBTUD,64776.0,64042.535
2025-09-29,Demanda_GNVC_Total_MBTUD,58161.0,58883.06
2025-09-30,Demanda_GNVC_Total_MBTUD,68754.0,66488.68
2025-10-01,Demanda_GNVC_Total_MBTUD,63458.0,62995.94
2025-10-02,Demanda_GNVC_Total_MBTUD,64237.0,63663.93
2025-10-03,Demanda_GNVC_Total_MBTUD,65155.0,64596.715
2025-10-06,Demanda_GNVC_Total_MBTUD,58509.0,60191.254
2025-10-07,Demanda_GNVC_Total_MBTUD,61229.0,61241.35
2025-10-08,Demanda_GNVC_Total_MBTUD,64571.0,63384.773
2025-10-09,Demanda_GNVC_Total_MBTUD,62048.0,62446.54
2025-10-10,Demanda_GNVC_Total_MBTUD,63846.0,63470.234
2025-10-13,Demanda_GNVC_Total_MBTUD,43972.0,44361.03
2025-10-14,Demanda_GNVC_Total_MBTUD,60256.0,59443.156
2025-10-15,Demanda_GNVC_Total_MBTUD,64072.0,62784.98
2025-10-16,Demanda_GNVC_Total_MBTUD,64850.0,64166.473
2025-10-17,Demanda_GNVC_Total_MBTUD,65469.0,64822.32
2025-10-20,Demanda_GNVC_Total_MBTUD,59278.0,58241.652
2025-10-21,Demanda_GNVC_Total_MBTUD,65594.0,65205.17
2025-10-22,Demanda_GNVC_Total_MBTUD,65655.0,64830.465
2025-10-23,Demanda_GNVC_Total_MBTUD,64050.0,63331.223
2025-10-24,Demanda_GNVC_Total_MBTUD,66139.0,66022.42
2025-10-27,Demanda_GNVC_Total_MBTUD,59110.0,59561.05
2024-09-04,Demanda_Compresora_Total_MBTUD,12591.0,11443.482
2024-09-05,Demanda_Compresora_Total_MBTUD,9839.0,9852.749
2024-09-06,Demanda_Compresora_Total_MBTUD,8919.0,9306.016
2024-09-09,Demanda_Compresora_Total_MBTUD,8310.0,8935.663
2024-09-10,Demanda_Compresora_Total_MBTUD,10009.0,9976.106
2024-09-11,Demanda_Compresora_Total_MBTUD,9811.0,9717.617
2024-09-12,Demanda_Compresora_Total_MBTUD,11076.0,11039.0625
2024-09-13,Demanda_Compresora_Total_MBTUD,12141.0,11537.473
2024-09-16,Demanda_Compresora_Total_MBTUD,9992.0,10210.933
2024-09-17,Demanda_Compresora_Total_MBTUD,9678.0,10138.2
2024-09-18,Demanda_Compresora_Total_MBTUD,11376.0,11135.012
2024-09-19,Demanda_Compresora_Total_MBTUD,12532.0,11998.375
2024-09-20,Demanda_Compresora_Total_MBTUD,12527.0,12022.672
2024-09-23,Demanda_Compresora_Total_MBTUD,12505.0,11984.954
2024-09-24,Demanda_Compresora_Total_MBTUD,12221.0,11964.612
2024-09-25,Demanda_Compresora_Total_MBTUD,12005.0,12012.843
2024-09-26,Demanda_Compresora_Total_MBTUD,13187.0,12310.352
2024-09-27,Demanda_Compresora_Total_MBTUD,13977.0,12538.007
2024-09-30,Demanda_Compresora_Total_MBTUD,14491.0,12646.21
2024-10-01,Demanda_Compresora_Total_MBTUD,13736.0,12590.065
2024-10-02,Demanda_Compresora_Total_MBTUD,12672.0,12362.063
2024-10-03,Demanda_Compresora_Total_MBTUD,13530.0,12374.184
2024-10-04,Demanda_Compresora_Total_MBTUD,13988.0,12187.741
2024-10-07,Demanda_Compresora_Total_MBTUD,9566.0,10121.037
2024-10-08,Demanda_Compresora_Total_MBTUD,11085.0,11316.679
2024-10-09,Demanda_Compresora_Total_MBTUD,9732.0,10438.466
2024-10-10,Demanda_Compresora_Total_MBTUD,10205.0,9914.548
2024-10-11,Demanda_Compresora_Total_MBTUD,9826.0,9728.741
2024-10-14,Demanda_Compresora_Total_MBTUD,7781.0,8179.6274
2024-10-15,Demanda_Compresora_Total_MBTUD,9468.0,9328.687
2024-10-16,Demanda_Compresora_Total_MBTUD,7990.0,8396.893
2024-10-17,Demanda_Compresora_Total_MBTUD,8201.0,8517.376
2024-10-18,Demanda_Compresora_Total_MBTUD,9166.0,9347.852
2024-10-21,Demanda_Compresora_Total_MBTUD,6662.0,7123.186
2024-10-22,Demanda_Compresora_Total_MBTUD,7552.0,7712.315
2024-10-23,Demanda_Compresora_Total_MBTUD,7664.0,7981.0073
2024-10-24,Demanda_Compresora_Total_MBTUD,9614.0,9158.463
2024-10-25,Demanda_Compresora_Total_MBTUD,10389.0,9412.811
2024-10-28,Demanda_Compresora_Total_MBTUD,10649.0,10524.823
2024-10-29,Demanda_Compresora_Total_MBTUD,9872.0,9812.791
2024-10-30,Demanda_Compresora_Total_MBTUD,9311.0,9581.263
2024-10-31,Demanda_Compresora_Total_MBTUD,8000.0,8251.82
2024-11-01,Demanda_Compresora_Total_MBTUD,7445.0,7883.961
2024-11-04,Demanda_Compresora_Total_MBTUD,7652.0,7807.308
2024-11-05,Demanda_Compresora_Total_MBTUD,10084.0,10230.815
2024-11-06,Demanda_Compresora_Total_MBTUD,9564.0,9205.727
2024-11-07,Demanda_Compresora_Total_MBTUD,8673.0,8664.44
2024-11-08,Demanda_Compresora_Total_MBTUD,8673.0,8683.84
2024-11-11,Demanda_Compresora_Total_MBTUD,7251.0,7594.688
2024-11-12,Demanda_Compresora_Total_MBTUD,6275.0,6779.41
2024-11-13,Demanda_Compresora_Total_MBTUD,7335.0,7615.6367
2024-11-14,Demanda_Compresora_Total_MBTUD,5923.0,6263.6074
2024-11-15,Demanda_Compresora_Total_MBTUD,6154.0,6301.9478
2024-11-18,Demanda_Compresora_Total_MBTUD,5367.0,5684.1733
2024-11-19,Demanda_Compresora_Total_MBTUD,7939.0,7761.6733
2024-11-20,Demanda_Compresora_Total_MBTUD,7818.0,7761.314
2024-11-21,Demanda_Compresora_Total_MBTUD,7297.0,7263.818
2024-11-22,Demanda_Compresora_Total_MBTUD,7896.0,7797.6655
2024-11-25,Demanda_Compresora_Total_MBTUD,8895.0,8694.4
2024-11-26,Demanda_Compresora_Total_MBTUD,9388.0,9232.966
2024-11-27,Demanda_Compresora_Total_MBTUD,7843.0,7905.8423
2024-11-29,Demanda_Compresora_Total_MBTUD,11707.0,10316.2705
2024-12-02,Demanda_Compresora_Total_MBTUD,8877.0,8748.978
2024-12-03,Demanda_Compresora_Total_MBTUD,9132.0,9043.061
2024-12-04,Demanda_Compresora_Total_MBTUD,8722.0,8791.581
2024-12-05,Demanda_Compresora_Total_MBTUD,11065.0,10626.366
2024-12-06,Demanda_Compresora_Total_MBTUD,9484.0,9643.895
2024-12-09,Demanda_Compresora_Total_MBTUD,9448.0,9630.305
2024-12-10,Demanda_Compresora_Total_MBTUD,12103.0,10644.944
2024-12-11,Demanda_Compresora_Total_MBTUD,10868.0,10195.268
2024-12-12,Demanda_Compresora_Total_MBTUD,12735.0,11623.417
2024-12-13,Demanda_Compresora_Total_MBTUD,12736.0,12054.525
2024-12-16,Demanda_Compresora_Total_MBTUD,8253.0,9497.397
2024-12-17,Demanda_Compresora_Total_MBTUD,7762.0,8957.588
2024-12-18,Demanda_Compresora_Total_MBTUD,12739.0,11807.724
2024-12-19,Demanda_Compresora_Total_MBTUD,9443.0,10031.896
2024-12-20,Demanda_Compresora_Total_MBTUD,10957.0,10884.628
2024-12-23,Demanda_Compresora_Total_MBTUD,8493.0,8828.149
2024-12-24,Demanda_Compresora_Total_MBTUD,9287.0,9323.414
2024-12-26,Demanda_Compresora_Total_MBTUD,3963.0,5442.678
2024-12-27,Demanda_Compresora_Total_MBTUD,4156.0,5313.571
2024-12-30,Demanda_Compresora_Total_MBTUD,2021.0,3030.482
2024-12-31,Demanda_Compresora_Total_MBTUD,2073.0,2805.1897
2025-01-02,Demanda_Compresora_Total_MBTUD,1634.0,2984.202
2025-01-03,Demanda_Compresora_Total_MBTUD,1508.0,3012.9363
2025-01-06,Demanda_Compresora_Total_MBTUD,4729.0,4838.659
2025-01-07,Demanda_Compresora_Total_MBTUD,5402.0,5283.268
2025-01-08,Demanda_Compresora_Total_MBTUD,7502.0,7068.6943
2025-01-09,Demanda_Compresora_Total_MBTUD,7024.0,6644.9873
2025-01-10,Demanda_Compresora_Total_MBTUD,7895.0,7485.7124
2025-01-13,Demanda_Compresora_Total_MBTUD,6920.0,6359.283
2025-01-14,Demanda_Compresora_Total_MBTUD,7059.0,6457.846
2025-01-15,Demanda_Compresora_Total_MBTUD,7607.0,7536.974
2025-01-16,Demanda_Compresora_Total_MBTUD,8006.0,7908.1255
2025-01-17,Demanda_Compresora_Total_MBTUD,6469.0,6693.408
2025-01-21,Demanda_Compresora_Total_MBTUD,5915.0,6180.5913
2025-01-22,Demanda_Compresora_Total_MBTUD,6331.0,6312.03
2025-01-23,Demanda_Compresora_Total_MBTUD,6067.0,6175.4175
2025-01-24,Demanda_Compresora_Total_MBTUD,6973.0,7060.541
2025-01-27,Demanda_Compresora_Total_MBTUD,6473.0,6491.768
2025-01-28,Demanda_Compresora_Total_MBTUD,7287.0,7367.9434
2025-01-29,Demanda_Compresora_Total_MBTUD,7035.0,6838.9053
2025-01-30,Demanda_Compresora_Total_MBTUD,6274.0,6144.1187
2025-01-31,Demanda_Compresora_Total_MBTUD,12120.0,9843.015
2025-02-03,Demanda_Compresora_Total_MBTUD,6521.0,6739.5015
2025-02-04,Demanda_Compresora_Total_MBTUD,5952.0,6228.4336
2025-02-05,Demanda_Compresora_Total_MBTUD,6381.0,6291.8223
2025-02-06,Demanda_Compresora_Total_MBTUD,5744.0,6031.9023
2025-02-07,Demanda_Compresora_Total_MBTUD,5455.0,5645.0776
2025-02-10,Demanda_Compresora_Total_MBTUD,5012.0,5270.0938
2025-02-11,Demanda_Compresora_Total_MBTUD,5543.0,5630.222
2025-02-12,Demanda_Compresora_Total_MBTUD,5969.0,6013.05
2025-02-13,Demanda_Compresora_Total_MBTUD,7208.0,7073.0317
2025-02-14,Demanda_Compresora_Total_MBTUD,7339.0,7350.8022
2025-02-18,Demanda_Compresora_Total_MBTUD,5747.0,6057.885
2025-02-19,Demanda_Compresora_Total_MBTUD,5791.0,6087.1436
2025-02-20,Demanda_Compresora_Total_MBTUD,6075.0,6287.5146
2025-02-21,Demanda_Compresora_Total_MBTUD,5725.0,5917.7344
2025-02-24,Demanda_Compresora_Total_MBTUD,5703.0,5818.0996
2025-02-25,Demanda_Compresora_Total_MBTUD,6519.0,6766.4746
2025-02-26,Demanda_Compresora_Total_MBTUD,6884.0,7120.468
2025-02-27,Demanda_Compresora_Total_MBTUD,6315.0,6232.1323
2025-02-28,Demanda_Compresora_Total_MBTUD,5660.0,5721.8574
2025-03-03,Demanda_Compresora_Total_MBTUD,5861.0,5932.552
2025-03-04,Demanda_Compresora_Total_MBTUD,4554.0,4860.601
2025-03-05,Demanda_Compresora_Total_MBTUD,5293.0,5418.0186
2025-03-06,Demanda_Compresora_Total_MBTUD,4923.0,5199.2256
2025-03-07,Demanda_Compresora_Total_MBTUD,5018.0,5250.435
2025-03-10,Demanda_Compresora_Total_MBTUD,5027.0,5155.479
2025-03-11,Demanda_Compresora_Total_MBTUD,5767.0,5797.24
2025-03-12,Demanda_Compresora_Total_MBTUD,5214.0,5388.9243
2025-03-13,Demanda_Compresora_Total_MBTUD,5553.0,5551.293
2025-03-14,Demanda_Compresora_Total_MBTUD,5331.0,5557.3306
2025-03-17,Demanda_Compresora_Total_MBTUD,5559.0,5601.826
2025-03-18,Demanda_Compresora_Total_MBTUD,5301.0,5541.9277
2025-03-19,Demanda_Compresora_Total_MBTUD,4765.0,5035.2344
2025-03-20,Demanda_Compresora_Total_MBTUD,7790.0,7512.702
2025-03-21,Demanda_Compresora_Total_MBTUD,7029.0,7228.4893
2025-03-24,Demanda_Compresora_Total_MBTUD,4252.0,4633.398
2025-03-25,Demanda_Compresora_Total_MBTUD,4558.0,5036.88
2025-03-26,Demanda_Compresora_Total_MBTUD,4616.0,5082.2583
2025-03-27,Demanda_Compresora_Total_MBTUD,4977.0,5235.5537
2025-03-28,Demanda_Compresora_Total_MBTUD,5407.0,5636.6094
2025-03-31,Demanda_Compresora_Total_MBTUD,6332.0,6324.1313
2025-04-01,Demanda_Compresora_Total_MBTUD,5891.0,5791.6406
2025-04-02,Demanda_Compresora_Total_MBTUD,5692.0,5758.4062
2025-04-03,Demanda_Compresora_Total_MBTUD,5302.0,5346.0415
2025-04-04,Demanda_Compresora_Total_MBTUD,5535.0,5477.9536
2025-04-07,Demanda_Compresora_Total_MBTUD,5112.0,5366.523
2025-04-08,Demanda_Compresora_Total_MBTUD,4723.0,5053.5205
2025-04-09,Demanda_Compresora_Total_MBTUD,4927.0,5184.9365
2025-04-10,Demanda_Compresora_Total_MBTUD,4886.0,5153.9473
2025-04-11,Demanda_Compresora_Total_MBTUD,4701.0,4895.7134
2025-04-14,Demanda_Compresora_Total_MBTUD,4609.0,4844.4097
2025-04-15,Demanda_Compresora_Total_MBTUD,4718.0,4812.152
2025-04-16,Demanda_Compresora_Total_MBTUD,6057.0,5782.1333
2025-04-17,Demanda_Compresora_Total_MBTUD,6016.0,5610.6626
2025-04-21,Demanda_Compresora_Total_MBTUD,4306.0,4736.1914
2025-04-22,Demanda_Compresora_Total_MBTUD,5125.0,4843.0366
2025-04-23,Demanda_Compresora_Total_MBTUD,5072.0,4912.501
2025-04-24,Demanda_Compresora_Total_MBTUD,5508.0,5599.1406
2025-04-25,Demanda_Compresora_Total_MBTUD,5818.0,6141.29
2025-04-28,Demanda_Compresora_Total_MBTUD,6039.0,6516.506
2025-04-29,Demanda_Compresora_Total_MBTUD,5503.0,5898.633
2025-04-30,Demanda_Compresora_Total_MBTUD,5236.0,5492.4395
2025-05-01,Demanda_Compresora_Total_MBTUD,5178.0,5071.8457
2025-05-02,Demanda_Compresora_Total_MBTUD,5300.0,5245.2944
2025-05-05,Demanda_Compresora_Total_MBTUD,4487.0,4913.908
2025-05-06,Demanda_Compresora_Total_MBTUD,4772.0,5083.294
2025-05-07,Demanda_Compresora_Total_MBTUD,5244.0,5253.552
2025-05-08,Demanda_Compresora_Total_MBTUD,4979.0,4964.4824
2025-05-09,Demanda_Compresora_Total_MBTUD,4807.0,4793.767
2025-05-12,Demanda_Compresora_Total_MBTUD,5137.0,5227.3203
2025-05-13,Demanda_Compresora_Total_MBTUD,5706.0,5786.936
2025-05-14,Demanda_Compresora_Total_MBTUD,7102.0,7163.767
2025-05-15,Demanda_Compresora_Total_MBTUD,8023.0,7860.8804
2025-05-16,Demanda_Compresora_Total_MBTUD,7185.0,7228.6255
2025-05-19,Demanda_Compresora_Total_MBTUD,6293.0,6560.3105
2025-05-20,Demanda_Compresora_Total_MBTUD,5178.0,5350.531
2025-05-21,Demanda_Compresora_Total_MBTUD,5542.0,5886.092
2025-05-22,Demanda_Compresora_Total_MBTUD,4993.0,5334.7817
2025-05-23,Demanda_Compresora_Total_MBTUD,5024.0,5321.8057
2025-05-27,Demanda_Compresora_Total_MBTUD,4995.0,5301.4688
2025-05-28,Demanda_Compresora_Total_MBTUD,4908.0,5270.8203
2025-05-29,Demanda_Compresora_Total_MBTUD,5120.0,5311.0547
2025-05-30,Demanda_Compresora_Total_MBTUD,5319.0,5493.8926
2025-06-02,Demanda_Compresora_Total_MBTUD,4190.0,4473.804
2025-06-03,Demanda_Compresora_Total_MBTUD,4461.0,4743.913
2025-06-04,Demanda_Compresora_Total_MBTUD,4903.0,5101.532
2025-06-05,Demanda_Compresora_Total_MBTUD,4978.0,5174.302
2025-06-06,Demanda_Compresora_Total_MBTUD,5431.0,5321.59
2025-06-09,Demanda_Compresora_Total_MBTUD,4450.0,4733.256
2025-06-10,Demanda_Compresora_Total_MBTUD,4883.0,5249.904
2025-06-11,Demanda_Compresora_Total_MBTUD,6087.0,6054.578
2025-06-12,Demanda_Compresora_Total_MBTUD,5645.0,6248.492
2025-06-13,Demanda_Compresora_Total_MBTUD,6031.0,6355.9883
2025-06-16,Demanda_Compresora_Total_MBTUD,3490.0,4362.6006
2025-06-17,Demanda_Compresora_Total_MBTUD,4351.0,4564.095
2025-06-18,Demanda_Compresora_Total_MBTUD,4686.0,4809.1055
2025-06-19,Demanda_Compresora_Total_MBTUD,4861.0,4774.3867
2025-06-20,Demanda_Compresora_Total_MBTUD,5479.0,5246.9663
2025-06-23,Demanda_Compresora_Total_MBTUD,4480.0,4607.892
2025-06-24,Demanda_Compresora_Total_MBTUD,4642.0,4549.672
2025-06-25,Demanda_Compresora_Total_MBTUD,3953.0,4352.559
2025-06-26,Demanda_Compresora_Total_MBTUD,5756.0,5785.832
2025-06-27,Demanda_Compresora_Total_MBTUD,4670.0,4904.169
2025-06-30,Demanda_Compresora_Total_MBTUD,3320.0,3814.2898
2025-07-01,Demanda_Compresora_Total_MBTUD,3779.0,4199.101
2025-07-02,Demanda_Compresora_Total_MBTUD,4150.0,4319.766
2025-07-03,Demanda_Compresora_Total_MBTUD,3998.0,4406.6694
2025-07-04,Demanda_Compresora_Total_MBTUD,4101.0,4407.5503
2025-07-07,Demanda_Compresora_Total_MBTUD,4600.0,4446.4214
2025-07-08,Demanda_Compresora_Total_MBTUD,3798.0,3923.2517
2025-07-09,Demanda_Compresora_Total_MBTUD,4208.0,4467.084
2025-07-10,Demanda_Compresora_Total_MBTUD,4496.0,4565.074
2025-07-11,Demanda_Compresora_Total_MBTUD,4479.0,4367.3213
2025-07-14,Demanda_Compresora_Total_MBTUD,4111.0,4193.6704
2025-07-15,Demanda_Compresora_Total_MBTUD,3595.0,3656.2422
2025-07-16,Demanda_Compresora_Total_MBTUD,3646.0,3679.8694
2025-07-17,Demanda_Compresora_Total_MBTUD,4032.0,4097.9736
2025-07-18,Demanda_Compresora_Total_MBTUD,4223.0,4230.2065
2025-07-21,Demanda_Compresora_Total_MBTUD,3162.0,3441.2358
2025-07-22,Demanda_Compresora_Total_MBTUD,4845.0,4499.493
2025-07-23,Demanda_Compresora_Total_MBTUD,3826.0,4028.115
2025-07-24,Demanda_Compresora_Total_MBTUD,4092.0,4357.361
2025-07-25,Demanda_Compresora_Total_MBTUD,3682.0,3798.6768
2025-07-28,Demanda_Compresora_Total_MBTUD,2625.0,2338.1682
2025-07-29,Demanda_Compresora_Total_MBTUD,4239.0,4119.8804
2025-07-30,Demanda_Compresora_Total_MBTUD,3974.0,4105.5933
2025-07-31,Demanda_Compresora_Total_MBTUD,3883.0,3738.2893
2025-08-01,Demanda_Compresora_Total_MBTUD,4274.0,4208.4644
2025-08-04,Demanda_Compresora_Total_MBTUD,2514.0,2207.012
2025-08-05,Demanda_Compresora_Total_MBTUD,3223.0,3381.347
2025-08-06,Demanda_Compresora_Total_MBTUD,3829.0,3694.859
2025-08-07,Demanda_Compresora_Total_MBTUD,3337.0,2293.6348
2025-08-08,Demanda_Compresora_Total_MBTUD,3314.0,3553.6216
2025-08-11,Demanda_Compresora_Total_MBTUD,3511.0,3414.348
2025-08-12,Demanda_Compresora_Total_MBTUD,4215.0,4137.56
2025-08-13,Demanda_Compresora_Total_MBTUD,4265.0,4188.237
2025-08-14,Demanda_Compresora_Total_MBTUD,4956.0,4622.8594
2025-08-15,Demanda_Compresora_Total_MBTUD,4886.0,4750.1235
2025-08-18,Demanda_Compresora_Total_MBTUD,4093.0,4062.282
2025-08-19,Demanda_Compresora_Total_MBTUD,4463.0,4318.4395
2025-08-20,Demanda_Compresora_Total_MBTUD,4571.0,4461.397
2025-08-21,Demanda_Compresora_Total_MBTUD,5063.0,5331.6577
2025-08-22,Demanda_Compresora_Total_MBTUD,4475.0,4505.7627
2025-08-25,Demanda_Compresora_Total_MBTUD,5039.0,5002.807
2025-08-26,Demanda_Compresora_Total_MBTUD,4972.0,4831.408
2025-08-27,Demanda_Compresora_Total_MBTUD,4983.0,5002.467
2025-08-28,Demanda_Compresora_Total_MBTUD,4882.0,4971.2905
2025-08-29,Demanda_Compresora_Total_MBTUD,5680.0,5323.5605
2025-09-01,Demanda_Compresora_Total_MBTUD,5510.0,5323.482
2025-09-02,Demanda_Compresora_Total_MBTUD,5197.0,5330.1963
2025-09-03,Demanda_Compresora_Total_MBTUD,3557.0,4140.367
2025-09-04,Demanda_Compresora_Total_MBTUD,6609.0,6518.866
2025-09-05,Demanda_Compresora_Total_MBTUD,4981.0,5317.1147
2025-09-08,Demanda_Compresora_Total_MBTUD,4423.0,4903.975
2025-09-09,Demanda_Compresora_Total_MBTUD,4103.0,4424.7236
2025-09-10,Demanda_Compresora_Total_MBTUD,4297.0,4522.2266
2025-09-11,Demanda_Compresora_Total_MBTUD,4258.0,4434.5044
2025-09-12,Demanda_Compresora_Total_MBTUD,4112.0,4486.619
2025-09-15,Demanda_Compresora_Total_MBTUD,3836.0,3834.1487
2025-09-16,Demanda_Compresora_Total_MBTUD,4147.0,4259.7476
2025-09-17,Demanda_Compresora_Total_MBTUD,4425.0,4312.0415
2025-09-18,Demanda_Compresora_Total_MBTUD,4799.0,4648.395
